0.222408 19.113578 0.500000
129.638528 6.364897 0.500000
54.029418 28.928565 0.500000
51.073545 78.327066 0.500000
63.797087 74.299715 0.500000
35.735655 68.242077 0.500000
6.984396 1.175839 0.500000
125.345866 38.864867 0.500000
54.596918 63.869158 0.500000
18.295322 35.884069 0.500000
128.050067 77.370171 0.500000
132.178068 62.954533 0.500000
112.668320 3.677283 0.500000
176.296992 5.897632 0.500000
59.358611 78.319250 0.500000
14.938886 1.902759 0.500000
5.131075 45.296288 0.500000
103.187843 51.692962 0.500000
144.118290 30.914763 0.500000
76.040016 2.577779 0.500000
180.265927 17.075125 0.500000
172.259886 43.618095 0.500000
192.859871 50.116625 0.500000
74.549663 75.488422 0.500000
46.254746 41.647902 0.500000
46.577302 71.399386 0.500000
74.939686 33.044047 0.500000
148.869759 28.578741 0.500000
75.258678 17.793123 0.500000
14.234228 46.946749 0.500000
134.984428 34.591119 0.500000
164.354458 3.145531 0.500000
132.172056 20.756205 0.500000
148.551576 67.631331 0.500000
34.183342 60.218254 0.500000
84.975288 33.223273 0.500000
28.595726 40.762363 0.500000
93.131609 38.934018 0.500000
16.755221 66.489751 0.500000
176.223590 43.897728 0.500000
101.790312 8.094072 0.500000
72.154133 57.159742 0.500000
1.433176 10.580362 0.500000
17.126709 70.266409 0.500000
18.447730 25.389825 0.500000
125.328315 52.074256 0.500000
97.770417 28.393446 0.500000
158.599559 34.165424 0.500000
3.820582 17.529031 0.500000
168.279058 31.447989 0.500000
147.499590 29.989795 0.500000
190.721023 57.478235 0.500000
95.342441 62.528356 0.500000
77.528160 59.153468 0.500000
91.092572 55.396126 0.500000
41.577057 29.568549 0.500000
21.768650 61.232881 0.500000
0.724687 45.684111 0.500000
159.000221 47.790128 0.500000
99.707408 14.877128 0.500000
106.960551 9.118322 0.500000
91.839649 62.056277 0.500000
88.242755 71.077015 0.500000
161.935573 77.949343 0.500000
198.867104 1.548902 0.500000
71.223079 70.807324 0.500000
163.681800 23.739591 0.500000
5.959764 78.936566 0.500000
23.336526 51.350432 0.500000
10.785906 22.777582 0.500000
19491592114.054115 -16906939331.916367 0.500000
188.036820 71.119101 0.500000
163.126201 34.896668 0.500000
144.278227 3.047881 0.500000
55.210854 36.849664 0.500000
65.609277 37.450577 0.500000
61.727854 3.343457 0.500000
102.299078 31.223091 0.500000
103.089826 28.195400 0.500000
44.936064 70.741001 0.500000
52.319904 69.569700 0.500000
172.452417 69.112271 0.500000
18.446567 58.309741 0.500000
53.849901 50.703245 0.500000
11.654901 28.092109 0.500000
184.601598 78.013304 0.500000
121.536907 32.987454 0.500000
39.289889 2.202259 0.500000
39.020083 51.757838 0.500000
21.055780 45.908692 0.500000
54.045764 40.264239 0.500000
90.029976 29.034372 0.500000
159.945654 15.361780 0.500000
151.464068 64.526572 0.500000
195.321159 14.798405 0.500000
184.414741 59.683494 0.500000
55.452710 54.223793 0.500000
193.331013 60.391525 0.500000
