2.092243 31.933438 0.400000
6.641009 32.056233 0.400000
26.392510 31.494668 0.400000
26.628380 30.580232 0.400000
25.097196 30.945382 0.400000
25.672389 33.595258 0.400000
21.311972 31.988618 0.400000
12.915325 31.685942 0.400000
4.871385 30.496098 0.400000
24.102047 31.210865 0.400000


3.184309 31.853521 0.400000
7.662791 32.106412 0.400000
27.355575 31.554645 0.400000
27.630021 30.606629 0.400000
26.112735 30.948309 0.400000
26.618244 33.592092 0.400000
22.312898 31.997943 0.400000
13.865996 31.653053 0.400000
5.832809 30.508644 0.400000
25.139323 31.258762 0.400000


4.276017 31.760252 0.400000
8.683303 32.181765 0.400000
28.310351 31.678555 0.400000
28.631355 30.645399 0.400000
27.128169 30.958489 0.400000
27.562937 33.564840 0.400000
23.311606 32.040516 0.400000
14.812291 31.573556 0.400000
6.793647 30.538315 0.400000
26.176570 31.310389 0.400000


5.367191 31.653639 0.400000
9.701912 32.282250 0.400000
29.252733 31.865729 0.400000
29.632229 30.696537 0.400000
28.143446 30.975920 0.400000
28.505888 33.513536 0.400000
24.306987 32.116247 0.400000
15.752034 31.447706 0.400000
7.753603 30.585098 0.400000
27.213776 31.365746 0.400000


6.457651 31.533688 0.400000
10.717984 32.407812 0.400000
30.178672 32.115237 0.400000
30.632492 30.760037 0.400000
29.158512 31.000601 0.400000
29.446516 33.438230 0.400000
25.297941 32.225004 0.400000
16.683061 31.275863 0.400000
8.712387 30.648975 0.400000
28.250926 31.424835 0.400000


7.547220 31.400411 0.400000
11.730889 32.558378 0.400000
31.084184 32.425891 0.400000
31.631989 30.835889 0.400000
30.173315 31.032531 0.400000
30.384244 33.338985 0.400000
26.283368 32.366624 0.400000
17.603230 31.058483 0.400000
9.669704 30.729924 0.400000
29.288006 31.487653 0.400000


8.635721 31.253820 0.400000
12.739996 32.733862 0.400000
31.998735 32.718814 0.400000
32.630567 30.924084 0.400000
31.187802 31.071706 0.400000
31.311627 33.296996 0.400000
27.262176 32.540902 0.400000
18.510421 30.796125 0.400000
10.625263 30.827917 0.400000
30.325003 31.554201 0.400000


9.722974 31.093932 0.400000
13.744679 32.934159 0.400000
32.948239 32.873242 0.400000
33.628075 31.024609 0.400000
32.201921 31.118125 0.400000
32.252010 33.440369 0.400000
28.233282 32.747601 0.400000
19.402543 30.489446 0.400000
11.578772 30.942922 0.400000
31.361902 31.624478 0.400000


10.808803 30.920764 0.400000
14.744315 33.159151 0.400000
33.893816 33.046857 0.400000
34.624360 31.137450 0.400000
33.215620 31.171785 0.400000
33.189884 33.604378 0.400000
29.195609 32.986446 0.400000
20.277539 30.139199 0.400000
12.529940 31.074900 0.400000
32.398691 31.698485 0.400000


11.893031 30.734337 0.400000
15.738282 33.408701 0.400000
34.835092 33.239562 0.400000
35.619269 31.262591 0.400000
34.228846 31.232683 0.400000
34.124818 33.788982 0.400000
30.148091 33.257126 0.400000
21.133388 29.746234 0.400000
13.478475 31.223810 0.400000
33.435354 31.776220 0.400000


12.975480 30.534672 0.400000
16.725963 33.682660 0.400000
35.771696 33.451270 0.400000
36.612650 31.400014 0.400000
35.241546 31.300814 0.400000
35.056383 33.994114 0.400000
31.089673 33.559296 0.400000
21.968112 29.311494 0.400000
14.424090 31.389603 0.400000
34.471877 31.857684 0.400000


14.055974 30.448379 0.400000
17.706745 33.980861 0.400000
36.703259 33.681880 0.400000
37.604351 31.549699 0.400000
36.253668 31.376176 0.400000
35.984152 0.219707 0.400000
32.019311 33.892575 0.400000
22.779778 28.836013 0.400000
15.366494 31.572228 0.400000
35.508248 31.942875 0.400000


15.134336 30.448343 0.400000
18.680020 0.303123 0.400000
37.629401 33.931320 0.400000
38.594221 31.711625 0.400000
37.265160 31.458763 0.400000
36.907710 0.465646 0.400000
32.935976 0.256548 0.400000
23.566505 28.320916 0.400000
16.305399 31.771626 0.400000
36.544452 32.031793 0.400000


16.210391 30.448308 0.400000
19.645182 0.649248 0.400000
38.549762 0.199449 0.400000
39.582108 31.885767 0.400000
38.275969 31.548571 0.400000
37.826627 0.731871 0.400000
33.838652 0.650765 0.400000
24.326466 27.767412 0.400000
17.240519 31.987736 0.400000
37.580475 32.124438 0.400000


17.283964 30.448272 0.400000
20.601634 1.019025 0.400000
39.463956 0.486239 0.400000
40.567861 32.072100 0.400000
39.287333 31.635105 0.400000
38.740498 1.018191 0.400000
34.726339 1.074744 0.400000
25.057893 27.176797 0.400000
18.171569 32.220489 0.400000
38.615395 32.231328 0.400000


18.354878 30.448237 0.400000
21.548783 1.412227 0.400000
40.371622 0.791533 0.400000
41.551330 32.270598 0.400000
40.298175 31.724585 0.400000
39.648905 1.324528 0.400000
35.598054 1.527969 0.400000
25.759080 26.550447 0.400000
19.098263 32.469815 0.400000
39.650045 32.346228 0.400000


19.422961 30.448201 0.400000
22.486039 1.828612 0.400000
41.272369 1.115279 0.400000
42.532364 32.481230 0.400000
41.308400 31.820165 0.400000
40.551458 1.650685 0.400000
36.452831 2.009891 0.400000
26.428388 25.889817 0.400000
20.020318 32.735635 0.400000
40.684334 32.465966 0.400000


20.488036 30.448166 0.400000
23.412824 2.267923 0.400000
42.165830 1.457350 0.400000
43.510813 32.703966 0.400000
42.317956 31.921991 0.400000
41.447753 1.996523 0.400000
37.289724 2.519930 0.400000
27.064247 25.196435 0.400000
20.937452 33.017868 0.400000
41.718246 32.590391 0.400000


21.549932 30.448132 0.400000
24.328561 2.729888 0.400000
43.051635 1.817621 0.400000
44.486528 32.938773 0.400000
43.326817 32.029935 0.400000
42.337392 2.361885 0.400000
38.107805 3.057474 0.400000
27.665160 24.471905 0.400000
21.849385 33.316427 0.400000
42.751750 32.719625 0.400000


22.608474 30.448097 0.400000
25.232683 3.214223 0.400000
43.929393 2.196003 0.400000
45.459359 33.185616 0.400000
44.334954 32.143930 0.400000
43.220003 2.746563 0.400000
38.906168 3.621882 0.400000
28.229710 23.717894 0.400000
22.755837 33.631220 0.400000
43.784817 32.853730 0.400000


23.663492 30.448062 0.400000
26.124631 3.720627 0.400000
44.798742 2.592346 0.400000
46.429158 33.444458 0.400000
45.342327 32.263978 0.400000
44.095195 3.150394 0.400000
39.683930 4.212481 0.400000
28.756554 22.936138 0.400000
23.656532 33.962152 0.400000
44.817425 32.992695 0.400000


24.714812 30.448028 0.400000
27.003853 4.248787 0.400000
45.659294 3.006553 0.400000
47.395776 33.715261 0.400000
46.348905 32.390050 0.400000
44.962602 3.573146 0.400000
40.440229 4.828570 0.400000
29.244437 22.128432 0.400000
24.551194 0.309121 0.400000
45.849546 33.136545 0.400000


25.762264 30.447994 0.400000
27.869802 4.798374 0.400000
46.510670 3.438484 0.400000
48.359065 33.997985 0.400000
47.354655 32.522112 0.400000
45.821865 4.014617 0.400000
41.174228 5.469421 0.400000
29.692186 21.296628 0.400000
25.439548 0.672022 0.400000
46.881153 33.285304 0.400000


26.805677 30.447960 0.400000
28.721945 5.369049 0.400000
47.352509 3.887975 0.400000
49.318879 0.292587 0.400000
48.359542 32.660142 0.400000
46.672607 4.474612 0.400000
41.885113 6.134276 0.400000
30.098717 20.442630 0.400000
26.321324 1.050743 0.400000
47.912220 33.438987 0.400000


27.844882 30.447926 0.400000
29.559754 5.960455 0.400000
48.184416 4.354906 0.400000
50.275070 0.599024 0.400000
49.363534 32.804117 0.400000
47.514496 4.952878 0.400000
42.572099 6.822352 0.400000
30.463037 19.568392 0.400000
27.196249 1.445171 0.400000
48.942722 33.597610 0.400000


28.879710 30.447893 0.400000
30.382711 6.572225 0.400000
49.006035 4.839085 0.400000
51.227493 0.917250 0.400000
50.366595 32.954028 0.400000
48.347169 5.449219 0.400000
43.234424 7.532840 0.400000
30.784244 18.675913 0.400000
28.064058 1.855185 0.400000
49.972633 33.761173 0.400000


29.909992 30.447859 0.400000
31.190307 7.203979 0.400000
49.816990 5.340356 0.400000
52.176001 1.247217 0.400000
51.368691 33.109857 0.400000
49.170290 5.963388 0.400000
43.871355 8.264905 0.400000
31.061533 17.767229 0.400000
28.924483 2.280662 0.400000
51.001927 33.929685 0.400000


30.935562 30.447826 0.400000
31.982043 7.855322 0.400000
50.616906 5.858548 0.400000
53.120450 1.588876 0.400000
52.369786 33.271606 0.400000
49.983529 6.495140 0.400000
44.482188 9.017689 0.400000
31.294192 16.844414 0.400000
29.777260 2.721472 0.400000
52.030580 0.103135 0.400000


31.956253 30.447793 0.400000
32.757432 8.525849 0.400000
51.405406 6.393490 0.400000
54.060696 1.942176 0.400000
53.369851 33.439233 0.400000
50.786567 7.044213 0.400000
45.066247 9.790312 0.400000
31.481610 15.909573 0.400000
30.622129 3.177481 0.400000
53.058563 0.281557 0.400000


32.971899 30.447761 0.400000
33.515994 9.215142 0.400000
52.182124 6.944983 0.400000
54.996594 2.307064 0.400000
54.368867 33.612640 0.400000
51.579085 7.610363 0.400000
45.622886 10.581870 0.400000
31.623273 14.964836 0.400000
31.458829 3.648554 0.400000
54.085838 0.465039 0.400000


33.982335 30.447728 0.400000
34.257262 9.922770 0.400000
52.946701 7.512819 0.400000
55.928001 2.683485 0.400000
55.366781 33.791931 0.400000
52.360764 8.193336 0.400000
46.151488 11.391440 0.400000
31.718768 14.012355 0.400000
32.287105 4.134546 0.400000
55.112394 0.653467 0.400000


35.016827 30.360614 0.400000
34.980780 10.648293 0.400000
53.698745 8.096827 0.400000
56.854775 3.071383 0.400000
56.363552 33.977120 0.400000
53.131329 8.792831 0.400000
46.651470 12.218076 0.400000
31.767783 13.054300 0.400000
33.106700 4.635312 0.400000
56.138210 0.846815 0.400000


36.066659 30.078144 0.400000
35.686101 11.391256 0.400000
54.437905 8.696772 0.400000
57.776775 3.470700 0.400000
57.359138 0.168235 0.400000
53.890472 9.408595 0.400000
47.122279 13.060816 0.400000
31.770108 12.092853 0.400000
33.917365 5.150701 0.400000
57.163268 1.045045 0.400000


37.072547 29.614922 0.400000
36.372793 12.151197 0.400000
55.163811 9.312443 0.400000
58.693859 3.881375 0.400000
58.353494 0.365313 0.400000
54.637914 10.040341 0.400000
47.563393 13.918679 0.400000
31.725636 11.130202 0.400000
34.718849 5.680557 0.400000
58.187552 1.248109 0.400000


38.060517 29.110383 0.400000
37.040433 12.927639 0.400000
55.876071 9.943640 0.400000
59.605888 4.303347 0.400000
59.346598 0.568272 0.400000
55.373406 10.687750 0.400000
47.974327 14.790666 0.400000
31.634361 10.168540 0.400000
35.510905 6.224722 0.400000
59.211025 1.456078 0.400000


39.042469 28.593921 0.400000
37.688612 13.720097 0.400000
56.574336 10.590114 0.400000
60.512721 4.736552 0.400000
60.338471 0.776862 0.400000
56.096672 11.350548 0.400000
48.354625 15.675766 0.400000
31.496382 9.210055 0.400000
36.293291 6.783031 0.400000
60.233619 1.669191 0.400000


40.018244 28.065618 0.400000
38.316931 14.528077 0.400000
57.258193 11.251671 0.400000
61.414220 5.180926 0.400000
61.328984 0.991497 0.400000
56.807503 12.028384 0.400000
48.703868 16.572949 0.400000
31.311897 8.256929 0.400000
37.065765 7.355317 0.400000
61.255383 1.887020 0.400000


40.987683 27.525557 0.400000
38.925006 15.351072 0.400000
57.927267 11.928072 0.400000
62.310248 5.636401 0.400000
62.318068 1.212297 0.400000
57.505666 12.720944 0.400000
49.021671 17.481173 0.400000
31.081210 7.311335 0.400000
37.828089 7.941408 0.400000
62.276321 2.109431 0.400000


41.950632 26.973823 0.400000
39.512466 16.188567 0.400000
58.581147 12.619102 0.400000
63.200667 6.102909 0.400000
63.305843 1.438597 0.400000
58.190975 13.427873 0.400000
49.307683 18.399386 0.400000
30.804722 6.375426 0.400000
38.580028 8.541128 0.400000
63.296285 2.337081 0.400000


42.851871 26.398524 0.400000
40.078951 17.040038 0.400000
59.219444 13.324509 0.400000
64.085341 6.580380 0.400000
64.292125 1.671016 0.400000
58.863231 14.148844 0.400000
49.561590 19.326523 0.400000
30.482938 5.451335 0.400000
39.321350 9.154296 0.400000
64.315368 2.569334 0.400000


42.975833 25.681822 0.400000
40.624115 17.904953 0.400000
59.841679 14.044115 0.400000
64.964135 7.068741 0.400000
65.276849 1.909636 0.400000
59.522333 14.883433 0.400000
49.783110 20.261508 0.400000
30.116460 4.541169 0.400000
40.051826 9.780730 0.400000
65.333570 2.806092 0.400000


43.038833 25.013507 0.400000
41.147627 18.782769 0.400000
60.447359 14.777731 0.400000
65.836915 7.567920 0.400000
66.260151 2.153777 0.400000
60.168204 15.631215 0.400000
49.972002 21.203259 0.400000
29.705989 3.647005 0.400000
40.771231 10.420241 0.400000
66.350731 3.048028 0.400000


43.052894 24.395745 0.400000
41.649168 19.672937 0.400000
61.036005 15.525141 0.400000
66.703547 8.077840 0.400000
67.241689 2.404598 0.400000
60.800766 16.391781 0.400000
50.128058 22.150684 0.400000
29.252322 2.770885 0.400000
41.479342 11.072638 0.400000
67.367071 3.293956 0.400000


43.028624 23.828419 0.400000
42.128434 20.574899 0.400000
61.606979 16.286223 0.400000
67.563899 8.598425 0.400000
0.221793 2.660710 0.400000
61.420101 17.164598 0.400000
50.251106 23.102687 0.400000
28.756351 1.914809 0.400000
42.175940 11.737725 0.400000
0.382276 3.545266 0.400000


42.975054 23.309813 0.400000
42.585134 21.488090 0.400000
62.159492 17.060933 0.400000
0.417839 9.129596 0.400000
1.200019 2.923592 0.400000
62.026442 17.949025 0.400000
50.341013 24.058164 0.400000
28.219060 1.080738 0.400000
42.860809 12.415303 0.400000
1.396645 3.800446 0.400000


42.943061 23.088477 0.400000
43.156352 22.210278 0.400000
62.692623 17.849263 0.400000
1.265237 9.671274 0.400000
2.176571 3.192356 0.400000
62.620155 18.744356 0.400000
50.397682 25.016009 0.400000
27.641526 0.270579 0.400000
43.533737 13.105170 0.400000
2.409966 4.060381 0.400000


42.978578 23.335368 0.400000
44.102511 22.605874 0.400000
63.204891 18.651503 0.400000
2.105964 10.223376 0.400000
3.151375 3.467117 0.400000
63.202133 19.549498 0.400000
50.421051 25.975115 0.400000
27.024910 33.486191 0.400000
44.194515 13.807119 0.400000
3.422246 4.324936 0.400000


43.003169 23.543688 0.400000
45.038718 23.024627 0.400000
63.693949 19.468355 0.400000
2.939889 10.785819 0.400000
4.124103 3.748828 0.400000
63.774061 20.362800 0.400000
50.411098 26.934370 0.400000
26.370462 32.729374 0.400000
44.842938 14.520939 0.400000
4.433690 4.593128 0.400000


43.019917 23.717075 0.400000
45.964393 23.466279 0.400000
64.154525 20.301936 0.400000
3.766887 11.358518 0.400000
5.094705 4.037473 0.400000
64.340248 21.180671 0.400000
50.367835 27.892664 0.400000
25.679515 32.001870 0.400000
45.478804 15.246419 0.400000
5.444284 4.864952 0.400000


43.031126 23.859016 0.400000
46.878963 23.930557 0.400000
64.571845 21.158545 0.400000
4.586831 11.941387 0.400000
6.063601 4.331558 0.400000
64.913181 21.993143 0.400000
50.291314 28.848888 0.400000
24.953479 31.305353 0.400000
46.101915 15.983340 0.400000
6.453652 5.141914 0.400000


43.038489 23.972772 0.400000
47.781860 24.417174 0.400000
64.932072 22.041630 0.400000
5.399596 12.534337 0.400000
7.030454 4.632017 0.400000
65.503546 22.791265 0.400000
50.181622 29.801935 0.400000
24.193844 30.641434 0.400000
46.712078 16.731482 0.400000
7.462004 5.423045 0.400000


43.043228 24.061349 0.400000
48.672525 24.925828 0.400000
65.232218 22.948085 0.400000
6.205056 13.137278 0.400000
7.995045 4.939367 0.400000
66.112174 23.573640 0.400000
50.038883 30.750701 0.400000
23.402172 30.011647 0.400000
47.309101 17.490622 0.400000
8.469459 5.707798 0.400000


43.046198 24.127482 0.400000
49.550407 25.456206 0.400000
65.470901 23.873991 0.400000
7.003090 13.750121 0.400000
8.957324 5.253591 0.400000
66.738680 24.339831 0.400000
49.863257 31.694088 0.400000
22.580097 29.417456 0.400000
47.892798 18.260534 0.400000
9.476002 5.996168 0.400000


43.047985 24.173644 0.400000
50.414963 26.007977 0.400000
65.646995 24.815347 0.400000
7.793575 14.372771 0.400000
9.917242 5.574674 0.400000
67.382667 25.089414 0.400000
49.654944 32.631002 0.400000
21.729316 28.860245 0.400000
48.462988 19.040987 0.400000
10.481621 6.288153 0.400000


43.048968 24.202054 0.400000
51.265656 26.580798 0.400000
65.759635 25.768086 0.400000
8.576391 15.005136 0.400000
10.874748 5.902597 0.400000
0.043732 25.821969 0.400000
49.414176 33.560359 0.400000
20.851593 28.341316 0.400000
49.019490 19.831748 0.400000
11.486301 6.583748 0.400000


43.049378 24.214702 0.400000
52.101962 27.174314 0.400000
65.808220 26.728095 0.400000
9.351417 15.647118 0.400000
11.829793 6.237343 0.400000
0.721458 26.537092 0.400000
49.141223 0.481081 0.400000
19.948749 27.861889 0.400000
49.562131 20.632582 0.400000
12.490030 6.882951 0.400000


43.049338 24.213360 0.400000
52.923364 27.788156 0.400000
65.792414 27.691233 0.400000
10.118536 16.298622 0.400000
12.782328 6.578893 0.400000
1.415419 27.234385 0.400000
48.836391 1.392100 0.400000
19.022660 27.423095 0.400000
50.090739 21.443249 0.400000
13.492794 7.185757 0.400000


43.048893 24.199611 0.400000
53.729352 28.421941 0.400000
65.712148 28.653341 0.400000
10.877630 16.959548 0.400000
13.732304 6.927230 0.400000
2.125182 27.913462 0.400000
48.500021 2.292360 0.400000
18.075253 27.025979 0.400000
50.605149 22.263507 0.400000
14.494579 7.492164 0.400000


43.048039 24.174862 0.400000
54.519431 29.075275 0.400000
65.567625 29.610269 0.400000
11.628582 17.629796 0.400000
14.679671 7.282335 0.400000
2.850303 28.573946 0.400000
48.132489 3.180816 0.400000
17.108503 26.671493 0.400000
51.105199 23.093113 0.400000
15.495372 7.802167 0.400000


43.046735 24.140364 0.400000
55.293112 29.747751 0.400000
65.359310 30.557886 0.400000
12.371279 18.309265 0.400000
15.624380 7.644188 0.400000
3.590328 29.215475 0.400000
47.734205 4.056436 0.400000
16.124426 26.360495 0.400000
51.590729 23.931817 0.400000
16.495159 8.115763 0.400000


43.044918 24.097232 0.400000
56.049918 30.438948 0.400000
65.087937 31.492101 0.400000
13.105607 18.997852 0.400000
16.566382 8.012770 0.400000
4.344796 29.837692 0.400000
47.305614 4.918202 0.400000
15.125077 26.093748 0.400000
52.061587 24.779371 0.400000
17.493928 8.432948 0.400000


43.042515 24.046455 0.400000
56.789383 31.148436 0.400000
64.754500 32.408877 0.400000
13.831454 19.695453 0.400000
17.505630 8.388062 0.400000
5.113238 30.440256 0.400000
46.847195 5.765112 0.400000
14.112543 25.871919 0.400000
52.517622 25.635521 0.400000
18.491664 8.753718 0.400000


43.039446 23.988914 0.400000
57.511051 31.875772 0.400000
64.360252 33.304251 0.400000
14.548708 20.401962 0.400000
18.442073 8.770042 0.400000
5.895175 31.022836 0.400000
46.359459 6.596181 0.400000
13.088941 25.695576 0.400000
52.958691 26.500012 0.400000
19.488355 9.078069 0.400000


43.035631 23.925393 0.400000
58.214478 32.620502 0.400000
63.906699 0.174349 0.400000
15.257261 21.117272 0.400000
19.375664 9.158692 0.400000
6.690121 31.585112 0.400000
45.842951 7.410441 0.400000
12.056412 25.565187 0.400000
53.384651 27.372588 0.400000
20.483987 9.405998 0.400000


43.030993 23.856589 0.400000
58.899231 33.382160 0.400000
63.395593 1.015401 0.400000
15.957003 21.841275 0.400000
20.306354 9.553989 0.400000
7.497584 32.126775 0.400000
45.298246 8.206943 0.400000
11.017117 25.481119 0.400000
53.795368 28.252986 0.400000
21.478547 9.737500 0.400000


43.025460 23.783123 0.400000
59.564889 0.160271 0.400000
62.828926 1.823759 0.400000
16.647829 22.573860 0.400000
21.234095 9.955912 0.400000
8.317062 32.647531 0.400000
44.725951 8.984755 0.400000
9.973232 25.443638 0.400000
54.190708 29.140946 0.400000
22.472021 10.072571 0.400000


43.018963 23.705547 0.400000
60.211045 0.954348 0.400000
62.208920 2.595910 0.400000
17.329631 23.314918 0.400000
22.158840 10.364441 0.400000
9.148049 33.147096 0.400000
44.126706 9.742971 0.400000
8.926941 25.452908 0.400000
54.570545 30.036203 0.400000
23.464396 10.411207 0.400000


43.011443 23.624355 0.400000
60.837301 1.763894 0.400000
61.538019 3.328492 0.400000
18.002307 24.064335 0.400000
23.080540 10.779552 0.400000
9.990028 33.625197 0.400000
43.501177 10.480702 0.400000
7.880436 25.508991 0.400000
54.934756 30.938489 0.400000
24.455659 10.753405 0.400000


43.002847 23.539985 0.400000
61.443275 2.588403 0.400000
60.818878 4.018307 0.400000
18.665754 24.821998 0.400000
23.999147 11.201225 0.400000
10.842481 0.081577 0.400000
42.850062 11.197085 0.400000
6.835907 25.611845 0.400000
55.283222 31.847537 0.400000
25.445796 11.099160 0.400000


42.993127 23.452830 0.400000
62.028595 3.427359 0.400000
60.054356 4.662336 0.400000
19.319870 25.587793 0.400000
24.914615 11.629435 0.400000
11.704880 0.515990 0.400000
42.174086 11.891278 0.400000
5.795542 25.761326 0.400000
55.615831 32.763075 0.400000
26.434795 11.448467 0.400000


42.982242 23.363238 0.400000
62.592904 4.280237 0.400000
59.247495 5.257748 0.400000
19.964555 26.361602 0.400000
25.826896 12.064161 0.400000
12.576692 0.928201 0.400000
41.474003 12.562466 0.400000
4.761519 25.957188 0.400000
55.932473 33.684831 0.400000
27.422641 11.801323 0.400000


42.970160 23.271523 0.400000
63.135858 5.146503 0.400000
58.401518 5.801917 0.400000
20.599710 27.143310 0.400000
26.735943 12.505379 0.400000
13.457379 1.317990 0.400000
40.750592 13.209858 0.400000
3.736002 26.199084 0.400000
56.233045 0.612530 0.400000
28.409323 12.157723 0.400000


42.956850 23.177962 0.400000
63.657126 6.025614 0.400000
57.519809 6.292429 0.400000
21.225240 27.932796 0.400000
27.641708 12.953065 0.400000
14.346398 1.685150 0.400000
40.004659 13.832689 0.400000
2.721135 26.486566 0.400000
56.517446 1.545896 0.400000
29.394826 12.517663 0.400000


42.942288 23.082805 0.400000
64.156392 6.917020 0.400000
56.605898 6.727091 0.400000
21.841047 28.729942 0.400000
28.544145 13.407196 0.400000
15.243202 2.029487 0.400000
39.237036 14.430224 0.400000
1.719040 26.819084 0.400000
56.785582 2.484651 0.400000
30.379137 12.881138 0.400000


42.926455 22.986276 0.400000
64.633351 7.820162 0.400000
55.663454 7.103945 0.400000
22.447039 29.534627 0.400000
29.443207 13.867746 0.400000
16.147236 2.350818 0.400000
38.448577 15.001754 0.400000
0.731812 27.195991 0.400000
57.037362 3.428516 0.400000
31.362244 13.248144 0.400000


42.909337 22.888572 0.400000
65.087717 8.734475 0.400000
