55.045440 19.911897 0.400000
56.512490 21.196416 0.400000
57.944056 22.526485 0.400000
59.171270 24.019656 0.400000
60.496987 25.603020 0.400000
61.572666 27.349194 0.400000
62.434959 28.964225 0.400000
63.301117 30.761853 0.400000
63.832916 32.669242 0.400000
64.445371 34.517575 0.400000
64.767481 36.500426 0.400000
64.944939 38.430317 0.400000


65.039795 40.502369 0.400000
64.936596 42.415859 0.400000
64.628324 44.447459 0.400000
64.213503 46.364241 0.400000
63.602767 48.165701 0.400000
62.946110 50.110551 0.400000
62.121823 51.881885 0.400000
61.052784 53.446454 0.400000
60.021235 55.119627 0.400000
58.698467 56.643396 0.400000
57.348613 58.113708 0.400000
55.822612 59.349566 0.400000
54.414575 60.497069 0.400000
52.498174 61.653537 0.400000
50.906927 62.442124 0.400000
49.166736 63.317999 0.400000
47.143894 63.870689 0.400000
45.313571 64.281458 0.400000
43.342179 64.751530 0.400000
41.556285 64.939038 0.400000
39.620873 65.036340 0.400000
37.581538 64.882241 0.400000
35.578861 64.590826 0.400000
33.645319 64.224753 0.400000
31.656895 63.693359 0.400000
29.979901 62.894203 0.400000
28.287277 62.029893 0.400000
26.537648 61.096281 0.400000
24.839770 59.968976 0.400000
23.409038 58.651574 0.400000
21.908871 57.204439 0.400000
20.627662 55.817414 0.400000
19.580882 54.337962 0.400000
18.440929 52.763486 0.400000
17.496932 50.880327 0.400000
16.797453 49.154941 0.400000
16.202848 47.163259 0.400000
15.635534 45.393333 0.400000
15.288675 43.359479 0.400000
14.963705 41.486509 0.400000
15.042894 39.543179 0.400000
15.099827 37.466820 0.400000
15.400806 35.704864 0.400000
15.900533 33.638567 0.400000
16.398397 31.778659 0.400000
17.074907 30.037945 0.400000
17.954193 28.254098 0.400000
18.973155 26.591894 0.400000
20.063055 24.867665 0.400000
21.389452 23.488523 0.400000
22.708578 22.101757 0.400000
24.183805 20.754184 0.400000
25.683537 19.509986 0.400000
27.389346 18.482299 0.400000
29.100733 17.548460 0.400000
30.968053 16.658242 0.400000
32.794356 16.062384 0.400000
34.632490 15.555423 0.400000
36.594307 15.210233 0.400000
38.501042 15.050801 0.400000
40.546685 15.026362 0.400000
42.456965 15.102980 0.400000
44.390991 15.369221 0.400000
46.290780 15.978655 0.400000
48.266419 16.483182 0.400000
50.049230 17.094038 0.400000
51.791562 17.897899 0.400000
53.431324 18.828481 0.400000
55.101457 19.928875 0.400000
56.578208 21.285289 0.400000
57.985488 22.622653 0.400000
