6.763738 30.925950 0.400000
29.172383 31.555205 0.400000
15.912679 31.650421 0.400000
16.043671 32.555388 0.400000
18.026232 32.502616 0.400000
13.223339 32.505527 0.400000
8.282371 30.827540 0.400000
28.295038 30.462361 0.400000
9.997041 32.534871 0.400000
28.579758 32.264816 0.400000


14.025284 30.440399 0.400000
36.271074 32.035333 0.400000
22.881880 30.948751 0.400000
23.219933 32.539506 0.400000
24.921768 32.536404 0.400000
20.165235 31.488904 0.400000
15.028024 31.282519 0.400000
34.933023 30.420156 0.400000
16.812089 32.546608 0.400000
35.302318 32.375890 0.400000


20.560129 30.462212 0.400000
41.265292 27.222259 0.400000
29.549691 30.472402 0.400000
29.409502 32.556896 0.400000
31.889404 32.545797 0.400000
26.304886 30.455292 0.400000
21.984886 30.470897 0.400000
40.290250 25.924802 0.400000
23.595955 32.548412 0.400000
41.077452 28.794015 0.400000


27.338649 30.586718 0.400000
41.425047 20.779213 0.400000
36.485503 29.955616 0.400000
36.053022 32.064651 0.400000
38.730193 31.095001 0.400000
32.115344 30.450771 0.400000
28.930732 31.385370 0.400000
38.762552 19.336177 0.400000
30.766688 32.527985 0.400000
42.213087 21.749814 0.400000


34.380379 30.469621 0.400000
36.109281 16.104551 0.400000
40.424549 24.602342 0.400000
41.541499 27.103759 0.400000
42.236289 25.421826 0.400000
38.274644 29.218101 0.400000
35.558457 31.467776 0.400000
32.526047 17.268734 0.400000
37.417465 31.773942 0.400000
37.859263 16.443402 0.400000


40.040787 26.915213 0.400000
29.397395 14.104362 0.400000
37.657026 18.285463 0.400000
41.304251 20.563286 0.400000
40.872860 19.090619 0.400000
40.759346 22.931158 0.400000
40.951228 27.658827 0.400000
26.937046 13.558057 0.400000
42.071408 26.756158 0.400000
31.382340 14.911985 0.400000


39.526745 20.322277 0.400000
27.293453 8.010133 0.400000
31.018174 16.389731 0.400000
36.194575 15.931089 0.400000
34.966736 15.604893 0.400000
36.342384 17.764316 0.400000
41.072895 20.908873 0.400000
25.895965 6.657057 0.400000
41.475340 20.030193 0.400000
27.381127 9.607622 0.400000


33.746619 17.091983 0.400000
31.243174 2.942886 0.400000
26.475654 10.958125 0.400000
29.542890 13.894032 0.400000
28.920250 13.030196 0.400000
29.770054 15.898879 0.400000
35.935924 16.772797 0.400000
30.617173 1.239814 0.400000
36.387874 15.836574 0.400000
29.653754 3.528499 0.400000


27.686546 13.863839 0.400000
38.172664 2.531614 0.400000
28.058008 4.133199 0.400000
27.504586 7.158839 0.400000
27.835286 6.075453 0.400000
26.186466 9.859741 0.400000
29.145197 14.759875 0.400000
37.623977 1.231836 0.400000
29.744688 13.850382 0.400000
36.258552 2.039500 0.400000


26.091045 7.497612 0.400000
45.102670 2.553331 0.400000
33.881881 1.200360 0.400000
32.041696 2.488060 0.400000
33.277936 1.961144 0.400000
28.205842 3.419873 0.400000
26.440702 9.091265 0.400000
44.246109 2.234813 0.400000
27.565373 7.609046 0.400000
43.334150 2.283025 0.400000


29.871707 2.043911 0.400000
51.443961 2.545108 0.400000
40.719258 0.486763 0.400000
38.720906 2.109004 0.400000
39.859186 1.637330 0.400000
34.646146 0.903685 0.400000
29.131330 2.649572 0.400000
50.552468 2.529878 0.400000
32.148467 2.513070 0.400000
49.653551 2.091655 0.400000


36.916748 1.092300 0.400000
57.648302 2.554166 0.400000
47.702484 1.562536 0.400000
45.663789 2.440978 0.400000
46.786502 1.230769 0.400000
41.385449 0.452201 0.400000
35.803995 1.288332 0.400000
56.732001 2.555502 0.400000
39.087063 1.307636 0.400000
56.230203 1.773371 0.400000


44.005691 1.588899 0.400000
63.140389 2.550778 0.400000
53.775613 2.549562 0.400000
52.215719 2.534732 0.400000
53.389546 1.388723 0.400000
48.148247 1.143614 0.400000
42.522336 0.983786 0.400000
62.005378 2.549830 0.400000
46.258451 0.468111 0.400000
62.652500 0.765058 0.400000


51.125119 2.216904 0.400000
0.338718 32.558910 0.400000
59.338378 2.549628 0.400000
58.435446 2.543167 0.400000
59.827814 1.798601 0.400000
54.973670 2.551366 0.400000
49.462589 0.457292 0.400000
66.109702 2.555692 0.400000
53.625629 0.657210 0.400000
1.689775 30.753062 0.400000


57.470010 0.453704 0.400000
4.552464 32.548799 0.400000
64.157317 2.546492 0.400000
63.258511 2.553865 0.400000
65.985903 2.549959 0.400000
61.786058 2.527181 0.400000
54.563477 0.451267 0.400000
2.360948 32.555693 0.400000
60.642996 1.197034 0.400000
9.008079 30.470736 0.400000


62.873647 0.454619 0.400000
9.990435 32.552225 0.400000
1.235851 32.547181 0.400000
0.345599 32.546008 0.400000
3.803910 32.551264 0.400000
67.429362 2.532942 0.400000
59.408347 0.454374 0.400000
5.928236 32.558270 0.400000
67.285477 1.640187 0.400000
15.781257 30.857964 0.400000


67.732242 0.447353 0.400000
15.429822 32.555665 0.400000
4.767910 32.555438 0.400000
2.748018 32.559377 0.400000
8.120384 32.544804 0.400000
4.659230 31.458086 0.400000
64.874730 0.452089 0.400000
9.008686 32.554082 0.400000
6.099153 32.411461 0.400000
22.639057 32.301260 0.400000


4.326544 30.451236 0.400000
21.497201 32.550492 0.400000
8.693397 32.552692 0.400000
3.234612 32.546812 0.400000
12.574226 32.547485 0.400000
11.414668 30.929470 0.400000
2.173506 30.442093 0.400000
13.470030 32.558238 0.400000
11.679826 32.551941 0.400000
29.743048 31.931315 0.400000


9.552485 30.447525 0.400000
27.575785 32.557723 0.400000
13.718084 32.552840 0.400000
3.059899 32.547261 0.400000
17.071369 32.550412 0.400000
17.804339 31.673950 0.400000
6.308742 30.446618 0.400000
17.966871 32.552590 0.400000
16.177198 32.533727 0.400000
36.411286 30.496629 0.400000


15.551521 30.445786 0.400000
34.227410 32.446434 0.400000
18.691899 32.553364 0.400000
4.137933 32.551521 0.400000
21.680165 32.552909 0.400000
24.111595 32.551282 0.400000
11.726195 30.453000 0.400000
22.562976 32.540700 0.400000
21.163234 31.772029 0.400000
40.794433 25.211503 0.400000


21.985378 30.455471 0.400000
40.238702 29.619929 0.400000
22.236410 32.551866 0.400000
7.288828 32.535135 0.400000
26.155741 32.552695 0.400000
30.592861 32.542019 0.400000
18.354596 30.452904 0.400000
27.057406 32.554315 0.400000
27.867216 30.848152 0.400000
38.671702 19.109441 0.400000


28.535333 30.447134 0.400000
42.214785 23.263208 0.400000
25.351122 32.545957 0.400000
11.271777 32.554925 0.400000
30.908908 32.547075 0.400000
37.454874 31.720513 0.400000
24.857780 30.460731 0.400000
31.797341 32.544672 0.400000
34.913612 30.406539 0.400000
31.874244 16.917136 0.400000


35.059003 30.363602 0.400000
38.981306 17.495582 0.400000
30.094886 32.548853 0.400000
13.884983 32.547309 0.400000
36.391012 32.050037 0.400000
42.166771 26.402235 0.400000
31.670042 30.462035 0.400000
37.370163 31.817086 0.400000
40.053246 26.336463 0.400000
26.420722 12.809326 0.400000


40.260702 25.934897 0.400000
32.031225 15.576014 0.400000
35.777552 32.257086 0.400000
18.723839 32.551821 0.400000
41.480823 27.809765 0.400000
41.237938 19.462455 0.400000
38.326872 28.885500 0.400000
41.795724 26.701480 0.400000
38.927520 19.759839 0.400000
26.389472 6.147919 0.400000


39.835018 19.929715 0.400000
27.475790 10.400530 0.400000
41.085965 28.522661 0.400000
23.599519 32.551720 0.400000
41.494724 20.979801 0.400000
35.845938 15.771864 0.400000
40.263587 22.349904 0.400000
41.593479 20.074527 0.400000
32.590335 17.411575 0.400000
30.732445 1.607985 0.400000


33.692311 17.090374 0.400000
29.434476 3.932836 0.400000
42.227893 22.479708 0.400000
27.266972 32.546515 0.400000
36.396340 16.554231 0.400000
29.409273 14.315175 0.400000
35.440710 17.676440 0.400000
35.936509 15.710980 0.400000
27.111829 12.725709 0.400000
37.735618 0.938632 0.400000


27.631073 14.342040 0.400000
35.859109 2.049241 0.400000
38.268650 16.735866 0.400000
30.800224 32.548351 0.400000
29.841062 15.081571 0.400000
26.814595 8.048383 0.400000
28.741170 15.538578 0.400000
29.188939 13.416036 0.400000
27.084906 5.631836 0.400000
44.725330 0.447433 0.400000


25.717872 7.506996 0.400000
43.264065 2.517303 0.400000
31.408027 15.226628 0.400000
37.001713 31.935488 0.400000
26.820092 8.832822 0.400000
31.289939 2.626005 0.400000
25.482106 9.373922 0.400000
27.864354 6.856509 0.400000
32.565551 1.464018 0.400000
51.562486 0.480710 0.400000


29.657724 2.147086 0.400000
50.060173 2.555482 0.400000
27.623099 9.937412 0.400000
41.861227 27.301788 0.400000
29.719478 3.046820 0.400000
37.883785 1.967960 0.400000
27.930675 3.131953 0.400000
32.952082 2.356326 0.400000
39.753605 1.750496 0.400000
57.735102 0.440923 0.400000


36.544807 0.976872 0.400000
56.819318 2.503676 0.400000
30.151324 3.803108 0.400000
41.685431 20.365201 0.400000
36.527785 1.863911 0.400000
44.278186 1.035107 0.400000
34.029281 0.670568 0.400000
40.097292 2.509954 0.400000
46.650648 2.543588 0.400000
62.742880 0.448787 0.400000


43.658685 1.912760 0.400000
63.911539 2.543847 0.400000
36.935361 2.533101 0.400000
36.714183 15.991117 0.400000
42.815633 0.588445 0.400000
51.387859 2.153188 0.400000
40.691475 1.600647 0.400000
46.427030 2.548651 0.400000
53.591190 2.518246 0.400000
0.399976 30.445363 0.400000


49.762435 2.542915 0.400000
2.394824 32.548054 0.400000
43.922586 2.550713 0.400000
29.741886 14.024309 0.400000
49.973716 0.484429 0.400000
58.755121 2.472104 0.400000
47.330297 1.771417 0.400000
52.915019 2.560657 0.400000
60.023722 2.546128 0.400000
6.368734 30.450903 0.400000


55.990323 2.551896 0.400000
8.419307 32.553709 0.400000
50.667058 2.550396 0.400000
27.566770 7.237617 0.400000
56.820798 0.618210 0.400000
65.423375 2.548116 0.400000
54.262159 2.365376 0.400000
59.192524 2.552387 0.400000
66.359880 2.557879 0.400000
13.216236 30.454542 0.400000


61.626833 2.531601 0.400000
15.021952 32.551573 0.400000
57.248976 2.509060 0.400000
32.297422 2.665397 0.400000
63.409883 2.164090 0.400000
3.295521 32.528500 0.400000
60.732897 2.468766 0.400000
64.590210 2.555974 0.400000
4.246853 32.551732 0.400000
19.229030 30.446509 0.400000


